Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbiting Body,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
0.9451584245079556,-0.48175327703238857,-0.4817532767769719,-0.25400277020197276,0.706690844932057,0.0,0.8067107894364557,-0.7036220357362339,1.0728799068947314,0.3009041963778853,-0.30876310730677636,-0.896835878692543,-0.4609111022268223,-1.4686959744875214,-0.8300400741655658,-0.7734740815038181,-0.5359222573026703,-0.7912960593993873,0.22412755791227987,-1.0641993377493737,1.0516866013882793,-0.4381942972198195
-1.095895400999117,0.534999190262399,0.5349991896811802,-0.43070396464518074,1.1927198057939101,0.0,-1.142620781325875,1.4584497703205912,-0.15683388185749744,0.3009041963778853,-1.2925691951646279,-0.14756747699212286,0.7216592763060196,-0.4814804306140126,-0.215156900197306,1.2888778529140554,1.0994735590221298,-0.49045836926360264,0.2636053521680625,-1.5437325814212206,-0.26416549371202724,-0.4381942972198195
-1.1996777989062568,0.6962912071378323,0.6962912085730988,3.5152158810534835,0.3030880839441173,0.0,-1.142620781325875,0.2250841729701213,-1.4657276648920643,0.3009041963778853,2.6522124599191947,1.1113856978360346,-0.3064645336721264,-0.0866439365359221,1.0357482854462057,-2.222701788140314,0.14916918689117864,1.7898733587142819,0.17594859173589217,-1.336407705518423,-1.1244236668542347,-0.4381942972198195
1.0143466897793816,-0.48808219984704876,-0.48808219904162237,1.5413867681858628,1.6407704554435742,0.0,0.8067107894364557,-0.7790730745375206,1.4817072243117007,0.3009041963778853,0.3277004838812968,-1.0736668193250276,0.5847016880287608,0.6919784099339669,-0.9587276177988816,-1.4286075609879134,-1.3746965282424572,-0.8194533972612827,0.20893360645786097,-0.7866820313567373,1.598364669888394,-0.4381942972198195
-0.7845482072776997,0.16560262719474247,0.1656026267560744,-1.4922029342043919,-0.12315365710973514,0.0,-1.142620781325875,1.7495551066659885,-1.0245819824618956,0.3009041963778853,-0.02782210347092183,1.064477818627451,-0.7053718006959188,-0.580955961613107,0.9847735493079663,1.67527018793181,-1.4456266062737233,0.7465806652924645,0.046015680844252324,-0.9193130656898361,-1.1049570149862764,-0.4381942972198195
-0.43860688092056865,-0.09984397542635932,-0.09984397467433401,0.8294106092922628,1.5180741006342533,0.0,-0.8177321861988199,0.17828957714783641,1.1415564325477798,0.3009041963778853,0.3892106240260504,-0.9395171187016871,-0.46594608257385606,-0.5595024583054408,-0.8617161457372834,-1.3080551242246579,-1.7056659659877031,-0.7023256180232188,0.25489041089515146,-1.3489641494373172,1.170925073718789,-0.4381942972198195
0.011116843343701981,-0.3042793244818452,-0.3042793251024105,-0.7465932983917212,1.4026436664459283,0.0,-0.16795499594470967,-0.6247343059492535,0.25522527206079193,0.3009041963778853,-0.6808211238150631,-0.44599235682736804,-0.7625746813568306,-1.3877325377244574,-0.4728645341376275,0.20721815314004238,0.8471578408999126,-0.544073239956411,0.0453378050041969,-0.014557694249010364,0.12856231035855883,-0.4381942972198195
0.1494933738865539,-0.34623784273249436,-0.3462378419909223,-0.8298022684384275,-1.0255480450654904,0.0,0.15693359918234542,-0.32980131763912635,1.1819543888142785,0.3009041963778853,-1.2811633789857715,-0.9283250832422208,-0.6870953790116413,0.05519764829223464,-0.8534472519379103,-0.15702905768764014,-0.9013439562461315,-0.9828070927243961,0.4349501218230272,0.212289436416124,1.138951322688898,-0.4381942972198195
1.3256938835008003,-0.5103405429890588,-0.51034054383757,-1.2773950386938882,-0.008847842519154199,0.0,0.48182219430940054,-0.7058681231738707,1.053488887886812,0.3009041963778853,-1.1702193115300086,-0.8798443702196452,-0.130410745510865,0.5510930936798046,-0.81732285871809,-0.1456149309280325,0.42142014462644123,-0.9322986002149665,0.3330039505112857,1.2404996438715448,1.006186333123089,-0.4381942972198195
-0.5769834114634206,-0.00804874313417332,-0.008048742076294562,-1.6189959561299638,1.1391754766172288,0.0,-0.4928435910717648,1.1241282940261859,-1.0528605518484446,0.3009041963778853,0.13801450610376176,1.1032435654654307,-0.8515864166763639,-0.2895202096044748,1.026877448051835,1.4829351790230545,-1.4035643814896959,0.8382181647879018,0.24332203600587698,-1.5448611107379433,-1.1210880465492468,-0.4381942972198195
-0.19644795247057714,-0.2249053344046568,-0.22490533498867168,1.98124828018927,-1.4284060671102947,0.0,-0.8177321861988199,-0.7691362419485276,0.8854333898181761,-4.537178204671984,2.692814345278533,-0.9416748259952872,-0.8540209065734132,1.6523089043996544,-0.8633072384626885,-2.86768179832239,1.337736048026618,-0.30794607081979375,-4.374982513850866,1.1425360061585614,1.1771487800949325,2.282092684328914
0.5646229655151109,-0.434310223822593,-0.4343102239169257,-0.4688813575082694,-1.6259820641674525,0.0,-0.16795499594470967,-0.7904031901622862,-0.23358999876384529,0.3009041963778853,0.0900701157368012,-0.08079467421889275,-0.8705486806903934,1.6371482934016968,-0.15530956777186913,0.012273469549368546,0.5143974986377422,-0.09213536066844556,0.19614929178029597,-1.1801362444444152,-0.3367821869876377,-0.4381942972198195
0.5646229655151109,-0.434310223822593,-0.4343102239169257,0.4928520975702448,1.2159939644234818,0.0,-0.8177321861988199,-0.4098408871377154,1.003395422116353,0.3009041963778853,0.08209447064952627,-0.8775797535239427,-0.1615152891710021,0.2247871142253251,-0.8156233452398811,-1.0193852206253995,1.2686685701955767,-0.7075233494075689,0.3912175974876757,0.6886195002866259,1.0002033601811586,-0.4381942972198195
-0.3348244830134291,-0.158405567896535,-0.1584055676351424,0.7202460532888657,-1.0613750094047245,0.0,0.15693359918234542,-0.7565978021647571,0.07505038711220662,0.3009041963778853,-0.7379499250755512,-0.4126521758072737,1.9996596712877928,-0.22273322354181618,-0.4448836831381026,0.31108414171544774,-1.2436054550195468,-0.533764392117535,0.09325727183481586,-0.3734135148041748,0.07820023842559938,2.282092684328914
1.6332357226322896,-0.5249010607652478,-0.5249010606745712,-0.9333856390386839,-0.3099223376434527,0.0,1.1315993845635108,-0.8326170080545583,0.6608207529764415,0.3009041963778853,-0.35839375399071405,-0.6981441757946862,-0.8564680349013887,1.4579587740664124,-0.6776071880897842,-0.44558950111200457,0.6288354918972727,-0.6558047462568097,0.18378441277868512,-0.823618767828171,0.5798593975283056,-0.4381942972198195
-1.0267071357276911,0.43920707242466933,0.4392070713702531,-0.054098241245290925,0.6445675237268838,0.0,-1.142620781325875,-0.8971002069711439,0.20351588803967322,0.3009041963778853,-1.065735890047488,-0.4020298830683948,-0.6849473894182959,0.7692175208012131,-0.43592528582651147,0.6190166521259405,0.26583665512761917,-0.6003972070751036,0.07376410469940085,-0.2525461132639045,0.06254241606023607,2.282092684328914
0.11489924125084154,-0.33646131269087737,-0.3364613130945655,-0.34289092104916985,-1.406256706426192,0.0,-1.142620781325875,-0.532990272919626,0.026572839592408165,0.3009041963778853,0.25319983725397766,-0.3154484839861348,-0.6880102935192147,-0.20208085994285954,-0.36212776378793426,-0.44337262372851227,1.0500889826642206,-0.23474531175091573,0.024976109447447017,-0.02302789143898204,-0.05854505647521328,-0.4381942972198195
0.5300288328793986,-0.4286844190380796,-0.4286844189583323,-0.27976469668097514,-1.092270391621467,0.0,-1.142620781325875,-0.328308356166772,1.958403108256389,-2.0007711237981307,0.021558244650441778,-1.2159733709413028,0.6822023705809998,1.7504843026012171,-1.0572716384690266,-1.4265274540784905,1.6158786672792307,-0.9767644950118685,-1.8428578097534913,0.20917572797234885,2.1619355889766383,-0.4381942972198195
2.190547199393628,-0.539976029209796,-0.5399760303885698,-0.5617688117240779,-0.7550843440647891,0.0,0.8067107894364557,-0.8873481117512819,0.23664221217820267,0.3009041963778853,-0.8458360269306461,-0.42754350630753296,-1.0409906941365805,1.595071117515522,-0.4574069798426447,0.3814752727104561,-0.6170877013897008,-0.5680774146887494,0.07245601616325352,-0.2191616397295131,0.10046325171013892,-0.4381942972198195
-0.3694186156491427,-0.13977677736322527,-0.13977677602598387,0.2698541053505314,-0.5753446903563492,0.0,0.8067107894364557,-0.17204911636703443,-0.4743618181121792,0.3009041963778853,0.3038932884366967,0.08042638131916108,1.023732638648535,-0.1977941360109257,-0.007629187197043616,-0.007764125877175882,-0.8391561360914175,0.09058246364079639,0.36751630423597426,1.2689011624069881,-0.4941737372165398,-0.4381942972198195
0.18408750652226752,-0.35557435369234913,-0.35557435316733516,-0.3058504692980178,0.5241030466479581,0.0,0.8067107894364557,-0.4107778644415816,1.3346586635016449,0.3009041963778853,0.7279355063524138,-1.020626435853305,-0.6000105364639907,-1.046145415353858,-0.9208388428961596,-1.622668717149459,1.0526467730631206,-0.7116501340147456,0.1672294137387773,-0.3811504699519851,1.4189730704280938,-0.4381942972198195
0.5300288328793986,-0.4286844190380796,-0.4286844189583323,-0.2797688941760465,-1.0922728679110358,0.0,-1.142620781325875,-0.3403450811530822,1.958403108256389,-1.7366978930130639,0.021482207316961693,-1.2160133119474281,0.6821694901028621,1.7504703415359482,-1.0572986462629854,-1.4265372750438672,1.6158706394143718,-0.9768060004296585,-1.5850383256634824,0.20341254523241853,2.1621132471161495,-0.4381942972198195
0.4608405676079726,-0.4166249054037773,-0.4166249057292761,-1.3894921310906903,-1.1681327641326207,0.0,-1.142620781325875,-0.6551284763393262,0.5153881104170454,0.3009041963778853,-1.1475216381790514,-0.6014327545366942,-1.0858775485961136,-0.2729383114192443,-0.6005366002472394,0.3355454643603997,-1.7565604400568482,-0.7479704478885796,0.308822848266562,1.5081395870740575,0.3904924704219875,-0.4381942972198195
-0.8537364725491257,0.23499788390066031,0.23499788250820094,0.09321923708883682,1.6234589139952202,0.0,-1.142620781325875,-0.8159653929621609,0.503268723537096,0.3009041963778853,1.5358278846945819,-0.6891720039473384,-1.071193346903144,0.37775222937275926,-0.670534970936469,-1.8995606761821238,-0.7020315452400413,-0.2760411160924093,0.31233403328362924,1.4689989109739414,0.5613163613251149,2.282092684328914
-0.19644795247057714,-0.2249053344046568,-0.22490533498867168,-0.885291026148949,1.662764756499699,0.0,-1.142620781325875,-0.10629125175420827,-0.05503103206591974,0.3009041963778853,-1.118884539561739,-0.19376291305939022,-0.9592993418127993,-1.2529097937760192,-0.25610147504257735,1.0356375591182363,0.9637182213417647,-0.4769304566994728,0.4118589168280662,0.9422257776652232,-0.21104901715299249,-0.4381942972198195
-0.7499540746419862,0.13322949823835112,0.13322949945604834,0.05649821868933534,1.126252304418143,0.0,-1.142620781325875,2.2571509318845964,0.39904199636952825,0.3009041963778853,1.2523794058212125,-0.6344883208279054,0.5845647066125392,0.5441400415966123,-0.6270860896611887,-1.6336528161861525,-0.03890319053012317,-0.2834398885375184,0.4743580101326531,0.20547511368020183,0.4526927205586905,-0.4381942972198195
-0.8191423399134133,0.19950145348720758,0.1995014533073296,0.35206825274706244,0.7935387650798451,0.0,-1.142620781325875,-0.8416411184259199,0.0500036542269775,0.3009041963778853,-1.0110071172360726,-0.3343064812965155,0.9504197420737135,-0.14541049057085909,-0.37831880227350456,0.6877804074282319,-1.6841620372052604,-0.5432779575144864,0.5267175637187423,0.14286382927675406,-0.03312485454331874,2.282092684328914
1.7754176077650696,-0.5298639684493215,-0.5298639672256599,-0.909389190094089,-1.273905387762438,0.0,1.1315993845635108,-0.8913029090995629,0.3061266969565804,0.3009041963778853,-0.891972287307192,-0.47823333685965397,-0.5434865650204137,1.5360941152135816,-0.4997243150007046,0.33649118985969223,1.0294632065793825,-0.6124798032219249,0.09750246928578933,-0.34395091861835314,0.17909078501262196,-0.4381942972198195
0.5646229655151109,-0.434310223822593,-0.4343102239169257,-0.4622890632837787,0.9379502587387072,0.0,0.48182219430940054,0.3101763316652089,-0.28933917841161383,0.3009041963778853,-0.8706364354490568,0.015382913635632475,-0.4810107853353735,-0.13490647441276385,-0.06774552939325182,1.1460663117453962,-1.5025790365349265,-0.27460258113210345,-0.007051405649839296,-0.15448909955665102,-0.4335130391709136,-0.4381942972198195
1.6024469445865042,-0.5236969495573852,-0.5236969492334538,1.2141083188163007,1.482934543304041,0.0,1.1315993845635108,-0.8449857729885033,1.5204892623275397,0.3009041963778853,-0.4591165116228457,-1.0658923701227412,-0.2832086950306947,-0.009490243140009087,-0.9532127921324689,-0.9255618157530321,0.33128194758092283,-0.9388590092572661,0.21604177015330003,-0.8728983312577394,1.5711419197039815,-0.4381942972198195
-0.29192775854514524,-0.1803450797314632,-0.1803450802684372,0.8780884426615976,-0.2222294814286242,0.0,0.8067107894364557,0.07437591454978999,-0.08169368320180936,0.3009041963778853,-1.3007351691411588,-0.31358921517288085,2.380706745071963,1.7855544007517496,-0.3605279189261363,0.9905929887062135,0.3349661269349122,-0.5974864726649788,0.15512297490126772,-0.8450018145108463,-0.06102381426988375,-0.4381942972198195
-1.7185897884419532,1.9403421499940647,1.9403421483425263,1.2327195402416793,-1.166430146995718,0.0,-1.142620781325875,-0.25709254338201565,-1.5642986781823216,0.3009041963778853,2.1841528066244815,1.6465097951163705,-0.39408443419116246,1.748247797466566,1.6392447396272882,-1.2720759204732166,1.11888845599012,2.1375983978262574,0.9052021249447781,0.09569622263245421,-1.3099041061574566,-0.4381942972198195
1.4640704140436522,-0.5176320971850048,-0.5176320983532959,-0.885073426825146,-0.14217784432476907,0.0,-0.8177321861988199,-0.8479155437472711,0.8692742073115761,0.3009041963778853,-2.0430739438013643,-0.7853412384017386,-0.8278816873093887,0.8933099211985235,-0.7454973680084221,0.6672394224524261,-0.9286363132375572,-1.0349663791676798,0.22698099152815004,-1.1435829099729107,0.7716484346323456,-0.4381942972198195
-1.1996777989062568,0.6962912071378323,0.6962912085730988,1.0372274192010547,1.445286532078864,0.0,-0.8177321861988199,2.017169558123675,-1.4883505204013037,0.3009041963778853,0.34380375450058404,1.6224276466227774,2.4417847110226694,0.1805540155784542,1.6112370404390397,1.8038280418728452,-1.6208151979696723,1.328580889375704,0.8051423549951356,0.3390458945508299,-1.3027860931560242,-0.4381942972198195
2.034873602532918,-0.5368200406364102,-0.536820039513849,-0.051913747428382846,0.4532789973728093,0.0,0.15693359918234542,-0.9112367136009529,0.6947550362403012,0.3009041963778853,-1.3117679983389037,-0.7003522610744677,-0.9327360386373643,-1.5659901855368799,-0.6793452273600106,0.28544785232469216,-0.9487799901927019,-0.8442075809577196,0.4415763581630955,0.40200597369146657,0.5844552802604517,-0.4381942972198195
-0.5077951461919946,-0.05605852907933622,-0.05605852887184838,-0.793002275286753,0.8631931345185331,0.0,-0.4928435910717648,-0.3606418259174474,0.5986079003260331,0.3009041963778853,-0.47866563302001935,-0.6643494595230659,-0.49998542440728777,-0.41946851428677695,-0.6508855080827426,-0.3013481893457353,0.56386399902321,-0.6552662941563281,0.16203095338781837,-0.6707809789223709,0.5110918676172082,2.282092684328914
1.1527232203222346,-0.49911841379466904,-0.4991184134181669,0.016509154865434833,0.08363219589653034,0.0,1.1315993845635108,-0.6396262643745321,1.4065670256560125,0.3009041963778853,-1.0195883285467375,-1.024504100218878,0.1752854812822644,-1.4866281815407976,-0.9236297140551718,-0.502101186874698,1.5542539650817946,-1.0009857825256347,0.42879522102806683,0.14975799002280132,1.4315998576544415,-0.4381942972198195
1.0835349550508075,-0.4938542455830726,-0.4938542457388815,-0.3800248325443888,-0.16400465628837685,0.0,0.48182219430940054,-0.8520720237989019,1.4009113117787029,0.3009041963778853,-1.1368439048251282,-1.0130303998607237,-1.0522160501411846,-0.21451627138760365,-0.91536224699719,-0.4062031082310948,0.20334426431143177,-1.012740696189575,0.1891756440722856,-0.6244945608940767,1.3944518570953284,-0.4381942972198195
-0.9921130030919788,0.39451971441786804,0.39451971437756456,-0.6398328458288632,-1.5127756878477274,0.0,-0.8177321861988199,-0.6732887799462943,0.5751770856914638,0.08355997350951738,-1.4051597793294481,-0.6469524867772656,0.15691512751132147,0.4191743778740149,-0.6370414281817393,0.45808930533822295,-1.1860557993413876,-0.8292946220177337,0.14542299529758254,1.1192996072136976,0.4768070341699806,2.282092684328914
-0.43860688092056865,-0.09984397542635932,-0.09984397467433401,1.6569299068123509,0.9868446854462165,0.0,-0.8177321861988199,1.0331772583364736,-0.5462701802665477,0.3009041963778853,0.9049483458048578,0.165786987641944,-0.2696730344563079,-0.5561185312056663,0.07234826760510128,-0.5701045548623271,1.6447710891358687,0.3276808999145111,0.007217880790873621,-0.3426933662284522,-0.5685447987819515,-0.4381942972198195
-0.47320101355628225,-0.07845526003836112,-0.07845526114558839,0.7264781349691436,1.251581208841506,0.0,-1.142620781325875,-0.5381137445599159,0.07424242798687637,0.3009041963778853,0.779793970975288,-0.41617188419362017,0.9056522180069345,-1.030207824349562,-0.44784742132523164,-1.0321284499887584,-0.7128094509050716,-0.19593942676659512,0.06131025449345597,-0.15516310175436565,0.08342916546976101,2.282092684328914
-0.9921130030919788,0.39451971441786804,0.39451971437756456,-0.639832845691735,-1.5127756878477274,0.0,-0.8177321861988199,-0.685378666765448,0.5751770856914638,0.3009041963778853,-1.405317812166354,-0.6469640399608557,0.15694113011222158,0.4191665902006504,-0.6370506405312001,0.4581925349637744,-1.1859000041748022,-0.8293336090891229,0.14543464628852645,-0.5523958298505978,0.4768295537636045,2.282092684328914
-1.1650836662705444,0.6400331592926984,0.6400331589871651,0.05097325243163342,-0.20478952961814864,0.0,-1.142620781325875,-0.86376386139464,-1.2257638046690602,0.3009041963778853,0.8309047545509691,1.3427919353627116,-0.47602112709921446,1.228523449581634,1.2918197009769539,0.7035283853188096,1.4397778884970565,1.3004082743164223,-0.05301668353455094,-0.7166715923263934,-1.2122234700454022,2.282092684328914
0.5992170981508246,-0.4396828259071196,-0.4396828251740223,-0.4288378140105074,0.3507749525021517,0.0,-0.16795499594470967,-0.17359191705767957,1.068840111268081,0.3009041963778853,-0.7493127371236058,-0.8873276124140559,-0.5802797464400852,0.3102874891275949,-0.822931120578248,-0.45248076137503385,-1.5485661348823088,-0.8624787863551822,0.39775274426155466,0.6180679621150245,1.026091680685737,-0.4381942972198195
-0.267711865700146,-0.19218811800601854,-0.19218811844980982,0.234199378228412,-0.4253152227761018,0.0,0.48182219430940054,-0.09315806396550137,1.3249631539976847,0.3009041963778853,0.007293399237314062,-1.0040134100564235,-0.229122486808696,-0.6958213325458056,-0.908844876683972,-1.1356313190083969,0.7075886548629436,-0.8172457113816813,0.2549168904200688,-1.3295412848014874,1.3657055622665584,-0.4381942972198195
-1.683995655806241,1.8280925846010931,1.8280925845420761,3.1446212654214967,0.35878439792984657,0.0,-1.142620781325875,-0.3483647651451574,-1.192637480530531,0.3009041963778853,1.0054558333712147,0.616920743414478,3.699515948745177,-1.2895853021009953,0.5147557099544824,-0.25558477136911106,-0.6662886358704483,0.7446924993422589,0.3726565096322136,1.3417914524618506,-0.8834957935373141,-0.4381942972198195
-0.058071421927723986,-0.28021743133750265,-0.2802174326436559,0.25043371904628203,-0.502924813074506,0.0,-1.142620781325875,-0.30352829683260707,0.19139650115972376,0.3009041963778853,-1.2677442556134901,-0.46259758637187137,1.6157760067479172,-1.1895257421784127,-0.4867227312834309,0.6871731147921839,0.6077287849694406,-0.6844643071365105,0.41271579425747074,0.8006511251065834,0.15435599311012643,-0.4381942972198195
-0.2310420851062895,-0.20941058047125627,-0.20941058105049845,0.8664642267246238,-0.36556313061043144,0.0,-1.142620781325875,-0.01177062049669328,-0.03725593130866072,0.3009041963778853,0.5206658106847634,-0.2800905523313193,-0.6925356377033377,0.1849742319685625,-0.3315954939665009,-0.6495183104536257,-0.3477676032035903,-0.1433489439233638,0.4070978982300644,0.9321832820481144,-0.10486053111065477,-0.4381942972198195
-0.6115775440991341,0.01766614822596308,0.017666147960112965,0.8068679201873246,-0.73458630496802,0.0,-0.8177321861988199,0.3901959654764818,1.1407484734224496,0.3009041963778853,0.7979710505397509,-0.9615085263896174,0.6178631403916491,-1.2915769068904515,-0.8778860575582812,-1.6072383650621185,1.45937794325507,-0.6504441274704846,0.2630980044689486,-1.4261823666824616,1.235278620251709,-0.4381942972198195
-0.43860688092056865,-0.09984397542635932,-0.09984397467433401,1.4737779756148313,0.5885305312884436,0.0,-0.4928435910717648,-0.8878625632378611,-0.778962408361582,0.3009041963778853,0.8351254223761011,0.48356037995370477,-0.53694894920016,-0.9457736448752758,0.3805980120571299,-0.17152286896480567,0.6454957201289094,0.576382070677709,-0.06166065968062421,-0.2599487661646996,-0.8020468339121648,2.282092684328914
-0.023477289292011618,-0.2925253524428714,-0.29252535230300675,-0.3529966914299705,-0.15735334250689426,0.0,-0.8177321861988199,-0.35864050441852746,0.3683395496069888,0.3009041963778853,0.6445938611198115,-0.5722905940206362,-0.23649728679000573,-1.502694331228458,-0.576953708704081,-1.0823966956168471,-0.5599182100875932,-0.3551506410510999,0.08370345920901005,-0.1493013397528948,0.33767931804843937,-0.4381942972198195
-0.5769834114634206,-0.00804874313417332,-0.008048742076294562,0.20358177820632634,-1.0090657107867222,0.0,1.1315993845635108,0.13810476920909026,-0.817744446377421,0.3009041963778853,0.600143729583118,0.49873681745722637,0.8007566825426502,-0.9677912350654087,0.39572480445317937,0.1348839583995058,-0.8078760429780641,0.5151547696016945,-0.10465069813464839,-0.09642443344340944,-0.811748771064545,-0.4381942972198195
0.7375936286936765,-0.45886156858068705,-0.4588615687409487,0.09795965572723075,0.8936477028944108,0.0,-1.142620781325875,-0.6771939595839213,0.09201752874413612,0.3009041963778853,-1.0690687129558756,-0.3179855707346594,-0.7141042670322565,0.4236255367569128,-0.3643098326404978,0.7694410941271077,1.34903771076376,-0.5460707237923083,0.10934940877802338,-0.5534373531518325,-0.055154744060603327,-0.4381942972198195
-1.1996777989062568,0.6962912071378323,0.6962912085730988,0.763167922414627,0.618329026978706,0.0,-0.4928435910717648,-0.2320156638144747,-1.473807256145364,0.3009041963778853,1.1567905344212028,1.6587050552320577,1.3537628847278722,-0.7452061122116126,1.6534577502642915,0.4719878843066165,-0.24550849058519825,1.7073580666480819,0.9148851576526346,0.07779977417484417,-1.3134709762725891,-0.4381942972198195
1.2219114855936606,-0.5039193932010186,-0.503919392702827,-1.2542998969813408,0.9946892209638819,0.0,0.8067107894364557,-0.8983764232208425,-0.2319740805131855,0.3009041963778853,-0.18014577759471195,-0.06549827250201816,-1.1631712107225731,0.4064557069992979,-0.14149002178368184,0.30733136368065195,-0.6211047535659138,-0.1503434145627266,0.36869199514704143,1.2289095646490966,-0.35276459215162603,-0.4381942972198195
