Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbiting Body,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
0.034167338386401555,-0.35070028219311883,-0.3507002827138015,0.40777046967680425,1.6281682906977397,0.0,0.8781041338435104,0.2088360432155888,1.3270831726441645,0.27872765502438196,-0.16082296123384793,-1.0107262443870721,-0.23864798451840205,-0.7327281722584135,-0.9180910013936783,-1.0073038349361687,0.7504133993404254,-0.8545303715424208,0.23546211449338125,-1.4067926362701013,1.3583687664879978,-1.0
-0.8200681066912058,0.36920473704281354,0.3692047358389233,-0.4302025525153993,0.9554100827392746,0.0,-0.8626972447350328,-0.6412826472665661,-0.5559947764253872,0.27872765502438196,-0.05541408610240684,0.21382942383381914,0.9983280122780039,-0.46985376406700285,0.11895927114668006,0.5744644179037621,1.2980924739341035,0.09411016308377164,-0.08743989215158916,-0.1594215795314349,-0.6040453892087089,1.0
1.9832569637549087,-0.7217654370151776,-0.72176543836863,-0.6088340743430166,-1.8667696730763321,0.0,1.5744246852749277,-0.7028581764303158,-1.5023787199543384,0.27872765502438196,1.1229910728887313,2.1079982197298786,-0.904330633080555,1.7918790107692317,2.1948684963144345,0.8519442816342488,1.4614631403785674,2.0817928932714875,0.9078688466970557,0.3041805453283337,-1.4290289289115174,-1.0
1.5160361186805564,-0.6914395403774338,-0.6914395399464981,0.05014403281596525,0.5447217199790892,0.0,0.8781041338435104,-0.42931058896563884,0.8756935613534784,0.27872765502438196,-1.3439510178626102,-0.7939176657936703,-1.0276178894511048,0.19774028110117242,-0.7552189736374432,0.20667653284939094,-1.4565646646715797,-0.9105815623806527,0.4735382323972415,-0.05187595879590314,0.7781380292498745,-1.0
0.5815944285318507,-0.5471564202630307,-0.5471564200781495,0.14722012095664544,-1.122187606852091,0.0,-0.16637669330361554,0.5660589081300783,1.2366437514195547,0.27872765502438196,-0.02913493573452852,-0.9934669391844081,0.9597914418766752,-1.7066093824910797,-0.9054854657588134,-1.0742271298064914,0.2657324828651535,-0.8197605354533108,0.2339333008759522,-1.3970177438611613,1.3054298142245744,-1.0
-0.6253927545768923,0.13636922923311448,0.1363692276395842,2.9797356105939654,1.1720566389128706,0.0,1.5744246852749277,-0.4601723033423461,0.2523075507695622,0.27872765502438196,0.2309352525342567,-0.6155129544926585,3.408877017442804,1.6213280136756785,-0.6140698779992818,-0.7868505531238638,0.6499059846095171,-0.47879625772106954,0.4386592633734146,0.4192852145550444,0.4103935670474305,1.0
0.2701138651489502,-0.4510696633155821,-0.45106966482132843,-0.7252510454206205,0.4970731635188663,0.0,0.8781041338435104,1.6104272106159658,-0.9847745324099204,0.27872765502438196,-0.17332363703548903,0.9808488468013234,-0.06218929782069613,1.6795251379666472,0.8975766656291381,1.785248554555171,-1.6066423707962625,0.6355327898608324,-0.10966500592657667,-0.5637460110436443,-1.0653416427390119,-1.0
-0.3139121911939904,-0.1407480015639547,-0.14074800036866533,0.47453087651113496,-0.19360484351297816,0.0,-0.8626972447350328,1.8505635577107198,2.0376786251232404,0.27872765502438196,1.6120094139688588,-1.2886254753088475,1.627967596601646,0.022753713882931813,-1.1120519986460993,-2.4089652110383137,1.7865344309987625,-0.8197158123831606,0.3136256899941466,1.0992210031189993,2.4385056364586655,-1.0
-0.9368733179597942,0.5369254916713551,0.5369254907738127,0.32837521096198585,0.32673237661509447,0.0,-0.5145369690193242,0.4087989177683438,1.4029876868862479,0.27872765502438196,-0.18485995734956825,-1.0540470112204816,1.0633825376002155,-0.2305805812726744,-0.9494495917908297,-1.0516250676706418,-0.6909049395975027,-0.8908812698527336,0.30538575913917965,1.2996618359377452,1.4973360199743884,-1.0
-0.5475226137311672,0.057246051909449966,0.0572460514019842,-0.0925205247268976,0.9604390433185019,0.0,-0.8626972447350328,0.29923227241867256,-0.20473452434766165,0.27872765502438196,0.35068758540058875,-0.15236756034783122,0.4781864060752092,-0.5725223498722806,-0.2196135264262759,-0.33770530500380425,0.6960561415974316,-0.08424266900373484,0.11984884773901637,-0.9391746054778531,-0.2566074460028052,-1.0
-0.7421979658454807,0.26959456049114744,0.26959455878450694,-0.04722161334574709,1.391170780397923,0.0,-0.8626972447350328,1.9128785848227934,-0.9032175543412991,0.27872765502438196,-0.3628367082590178,0.8051612372039544,0.413478572008073,0.15750707093805347,0.7113424283550738,1.8073587047413047,-0.3484164433753445,0.4396951834344844,0.5225351766147708,0.800817360526951,-0.9816081062961043,-1.0
-0.3139121911939904,-0.1407480015639547,-0.14074800036866533,-0.22557050451327917,-1.0491768360966847,0.0,-0.8626972447350328,0.09528465425459486,0.580957947541135,0.27872765502438196,-0.45474595853588723,-0.6612687877188679,-0.19928004381231967,-0.0923715554235953,-0.6508659547925569,-0.2783413425300128,1.2139933055919172,-0.6503881556828804,0.39456314855431474,0.7149397678556375,0.497122775796173,-1.0
1.0877503440290661,-0.6443259105059947,-0.6443259102941754,0.5406001919677503,0.6112108449298262,0.0,1.9225849609906362,-0.1532418722289615,0.9515980755955619,-5.229798288469371,-1.2731633840792869,-0.8539593470108571,0.8368088090624624,1.8223333240817217,-0.8012952485891123,0.041677589514308194,0.44541196070895844,-0.936121026347042,-5.22708768328175,-0.6375733214523887,0.9219832588306643,-1.0
-0.7032628954226174,0.22312606582916347,0.2231260654216058,3.6699707055811084,1.5963151137776888,0.0,-0.8626972447350328,0.9123280007682429,-1.4813838543129112,0.27872765502438196,1.1385552987326584,1.099392822705827,3.967315569673967,-0.09549999811611197,1.0257752775569724,-0.057081804969774656,-0.8963699871146108,1.2059900062955216,0.10862279318097055,-1.2790569561493272,-1.1164419970071986,-1.0
-0.6253927545768923,0.13636922923311448,0.1363692276395842,-0.38377921853812846,-0.9857728482188703,0.0,-0.5145369690193242,-0.4909906338394184,-1.4652339576656594,0.27872765502438196,1.3221557713831165,1.8623600340036757,-0.8695770296428141,-1.7215812598479923,1.8976736861433445,0.27052283180779213,1.3939370961832498,1.9548546151028348,0.40516837085617696,1.349133651937793,-1.3685828191699856,1.0
-1.3262240221884212,1.2971661683311055,1.2971661663343492,1.1992607993332418,1.653865842598097,0.0,-0.8626972447350328,0.443924084316453,-0.5358074056163222,0.27872765502438196,-0.010848087575022394,0.26050247614265953,-0.5902986622191565,-0.5921220170000531,0.1637126980617228,0.5842881001086276,-0.019440285186763658,0.14237111159260957,-0.06967069690792566,-0.2751114582535891,-0.6407506261057953,-1.0
-0.3139121911939904,-0.1407480015639547,-0.14074800036866533,1.6642669860925856,0.29611376998385897,0.0,-0.8626972447350328,1.9771261665731523,-0.6020219818700542,-0.18691274594719479,-0.5335591811873727,-0.01519427842894432,4.070692569010942,-1.5212439313663877,-0.09544160756934139,0.783151023263737,0.9107563991067106,-0.2043224125676581,-0.1922776900989244,-1.7215455853023054,-0.4005859285210851,-1.0
-0.19710697992540338,-0.22102419890348518,-0.22102420017826066,-0.0699574060532786,1.7464917784588974,0.0,-0.5145369690193242,1.0155290477787442,-0.5810271162286271,0.27872765502438196,-0.7963038334277633,0.3092927134684858,0.7687609049863707,-1.5947644614308982,0.21087295856970806,1.6025202173065094,-1.737570870562295,-0.0489454901162511,0.1564768158600493,-1.2789414095535248,-0.6776127884490472,-1.0
0.7762697806461643,-0.5915223114437478,-0.5915223112563489,0.49199794939440084,1.591231030121642,0.0,-0.16637669330361554,-0.729418444874365,1.4360949750131142,0.27872765502438196,-0.14443084450438984,-1.0474360400609797,-1.0030472597634519,1.471962835838722,-0.9446902565240649,-1.0694037466513138,-1.3952812420990974,-0.8794472918099514,0.3948253281726003,0.3668431488996385,1.4755443494514278,-1.0
-0.11923683907967686,-0.2687006285527485,-0.26870062858267957,0.6050203946103572,0.21426550284266077,0.0,-0.5145369690193242,0.861621448116077,-0.413068191097209,0.27872765502438196,-0.2187779651982572,0.09422771999172853,0.42320291290264983,-1.5152151290086155,0.005904989909409516,0.5970882821702486,0.9383234866438761,-0.04102513671827778,0.18472184606149977,-1.356376944772983,-0.5029681477437267,-1.0
0.42585414684040046,-0.5035255313249969,-0.5035255312347436,-0.39352893083205276,-0.12668932382560188,0.0,0.1817835824120931,0.7762209383861131,1.0581873934674237,0.27872765502438196,-1.237248278041083,-0.8927334514418918,0.3357656846852993,0.15975978339251962,-0.830659497670726,-0.05589913964522434,-0.027430023000409243,-0.954767345752197,0.1216216813471678,-0.39988626506843655,1.0212136262837215,-1.0
2.0221920341777717,-0.7236153816435318,-0.7236153815603205,0.9459653213193219,1.344753609633874,0.0,0.1817835824120931,-0.7176419564805986,1.4998870667697584,0.27872765502438196,-0.5505563952002857,-1.0641629801238315,-0.9713441975085033,0.3556405609305794,-0.9567138994123251,-0.8235841067255508,1.3276930951907617,-0.9565492854675064,0.3780549124264125,0.5251606369293592,1.5311041690513956,-1.0
0.8930749919147526,-0.6136322119148095,-0.6136322119652786,0.5667070963402555,1.0316428169607574,0.0,1.226264409559219,-0.727930114870281,-0.9557047184448673,0.27872765502438196,0.32961779447313916,0.8829378117001907,-0.9878373365158614,-0.9018431280635236,0.7932282903389644,0.9222364970842157,1.7083944453204476,0.7363469811048896,-0.245542146715047,-0.06603041916182463,-1.019938329854891,-1.0
-0.19710697992540338,-0.22102419890348518,-0.22102420017826066,-1.6373862951619977,0.8787537162301191,0.0,0.5299438581278018,2.871780644427755,-1.0138443463749736,0.27872765502438196,-0.3423711133008297,1.1000732838707532,-0.5566355571244211,0.45824003401737856,1.0265169850540596,2.21071181891233,-0.03998578206797293,0.6627821861014895,0.22946035769395293,-1.6441522444645391,-1.116723893523323,-1.0
-0.3139121911939904,-0.1407480015639547,-0.14074800036866533,1.6642653427922383,0.2961126738915076,0.0,-0.8626972447350328,1.9894839989540276,-0.6020219818700542,0.27872765502438196,-0.5334071632822998,-0.015254353922973751,4.070779503707962,-1.5212497484647531,-0.09549669557717112,0.7828936726236756,0.9106240848243559,-0.2043258385738594,0.4831878043159675,0.5821251315092721,-0.4005268554899823,-1.0
-0.5864576841540304,0.09589686136130245,0.09589686114960311,-1.4590637796733599,0.09978637385227258,0.0,1.226264409559219,2.9478207534607157,-1.4821913491452738,0.27872765502438196,0.5628858955124943,2.3039676900117945,-0.49329673905403737,0.7219980542809461,2.4374783263869757,2.1520359258639967,-0.5059762573045343,1.9824871785831577,-0.3496728541769913,-0.5277777643411513,-1.4720055346668044,-1.0
-0.5085875433083039,0.02033481410261616,0.020334815483039857,2.1734710305012097,-1.0290783757307762,0.0,-0.8626972447350328,0.7047032701393453,-0.18050967937678458,0.27872765502438196,2.287791885582501,-0.4038333848021021,2.24757929314279,-1.4233692962978715,-0.4386593142709886,-2.4327801186059705,0.28088997919510406,0.14555903626128808,0.34555598954638034,1.1817444675262379,0.0640751006383465,-1.0
-1.3651590926112844,1.3942526104017712,1.3942526111456328,3.056569411724949,1.0911218610619076,0.0,-0.5145369690193242,2.4152902042563364,-1.9037036516385442,0.27872765502438196,0.8728621999056382,2.0250128677245014,4.516133490611684,0.2007340762093934,2.093597941341632,1.2548906650928604,-0.6107683092609821,1.8951453069361677,0.7529740362922845,0.6063104044990815,-1.409482747373247,-1.0
0.4647892172632637,-0.5151978877640222,-0.5151978882419541,-0.8342493418966894,-0.4913450442741826,0.0,-0.16637669330361554,1.4041697295270803,0.7230770380369502,0.27872765502438196,-1.0334213459874746,-0.7330979331429841,0.20284498357457997,0.3786016485236101,-0.7078055808957212,0.07332311109388417,-1.5562706020888786,-0.8126364436132133,0.3124884433390784,1.325419023420074,0.6434521443755838,-1.0
0.7373347102233023,-0.5834470121360643,-0.5834470121962768,-0.6265780490013635,-1.3275550764916302,0.0,1.9225849609906362,0.2687925648711419,-0.02143319740135498,-5.613951619270922,-1.4455924390999053,-0.24664708378709863,0.6302094245349701,-1.4371777202251665,-0.30306017093703796,1.329480575413299,1.626498480199666,-0.5863753344673045,-5.49374591946779,-1.655187923936779,-0.14592494664794703,-1.0
-1.209418810919833,1.0313466855005204,1.0313466844449255,2.0160610794427827,1.5324698154200251,0.0,-0.8626972447350328,1.0980898853871452,-0.33231870786095064,0.27872765502438196,0.40234990096353523,-0.04600224602876364,0.7035632136254321,1.6826585002065733,-0.12361080313274644,-0.2667163204304044,1.2498932647977405,0.0140840017804534,0.4490136558242843,0.7399097123365248,-0.36985665729620926,-1.0
-0.9368733179597942,0.5369254916713551,0.5369254907738127,-0.9034084590900157,-1.0626869371450944,0.0,-0.8626972447350328,0.6353810891347118,-1.5064161941161516,0.27872765502438196,1.0813554777644754,2.116127753639284,-0.4457440013768125,-0.11112145664664926,2.2048364959225437,0.9397980846654498,0.6903438422050295,2.0695370912882454,1.025791791039267,0.057665102570510655,-1.430898673866698,-1.0
0.11437358345749854,-0.3880038420836236,-0.38800384276486105,1.117878004264261,1.4153418977968657,0.0,-0.5145369690193242,-0.38389555496592215,0.36939430146213686,0.27872765502438196,-0.7604586524712933,-0.5380588503235599,0.376631071426426,-1.170522379279771,-0.5508658093475267,0.17485256168994817,-1.1131605497611443,-0.6254678442928899,0.45109066318870134,0.3976093443838788,0.2738887634865865,1.0
-0.3139121911939904,-0.1407480015639547,-0.14074800036866533,2.0652489744269924,0.8810677301159509,0.0,-0.5145369690193242,1.3701988371098655,-1.357029650129073,0.27872765502438196,1.6163187548554632,1.381564587595332,-0.36728960741759314,-0.4331109523717699,1.3389505529944985,-0.5965930239216511,1.7806644883823892,1.6414125382080855,0.8920677010540159,-0.028145641303997108,-1.2234123796182395,-1.0
1.4381659778348312,-0.684548198967309,-0.6845481995064229,0.0936235684674636,0.9500754901387944,0.0,1.5744246852749277,0.6086408433233284,1.1163270213975292,0.27872765502438196,-1.1802891755609892,-0.9143872487192392,0.06658945011993136,-0.04165995132085289,-0.8469232153384522,-0.13656656465731692,1.7834355702485,-0.9589023957019864,0.14147809874565354,-0.5600611557001288,1.078963758498368,-1.0
0.3869190764175372,-0.49130307176548915,-0.4913030715536147,0.8449726959620004,-0.2659906416654603,0.0,0.1817835824120931,-0.7444400474648285,1.7276006094960077,0.27872765502438196,0.39737389176766824,-1.1584776907217205,-0.25440746495291955,-1.4876228753052518,-1.0233625823467458,-1.5617114621114432,0.3407346805507421,-0.8817893058435389,0.35781827783285897,0.6553546890501037,1.872624769101321,-1.0
-0.08030176865681499,-0.2909418491776664,-0.2909418476665684,0.31887922282505393,-0.5993760026775727,0.0,-0.5145369690193242,0.16298059710442608,0.2676499525844514,0.27872765502438196,-1.5079560806089167,-0.5007029618839781,1.579899444796335,-1.2581265851863463,-0.5199757937681367,0.9000302139133299,-1.1264961949424577,-0.7588939560071468,0.12775509544391858,-0.7893337646181546,0.21229576867663566,-1.0
2.3336725975606725,-0.7357119884797567,-0.7357119871062016,-0.8861353727128569,-0.6040235453367033,0.0,1.226264409559219,-0.5973744800195047,-0.009320774915915726,0.27872765502438196,-1.064382305332205,-0.22921646683233848,-0.6849039443013513,0.7512095209857401,-0.2877504464651867,0.9825047962473822,0.15034767541093408,-0.4842472080057585,-0.024621201658936748,-0.07060445442444752,-0.1671806127150191,-1.0
1.1656204848747913,-0.6547563764986772,-0.6547563767015818,-0.6265459621454433,-1.5892867994176816,0.0,1.5744246852749277,-0.5719725611617096,-1.688910026230096,0.27872765502438196,1.3865217837696713,2.748931039093863,-1.1847568592819109,-1.6949265610391915,3.005963964935034,0.836626189266206,-1.0339651338342712,2.780562782958001,0.41168540707813056,1.4093200052761168,-1.555518801517433,-1.0
-0.5085875433083039,0.02033481410261616,0.020334815483039857,-0.5121641703823306,0.28803331051724085,0.0,-0.8626972447350328,2.6956289464795122,-1.347339712140722,0.27872765502438196,0.46987084538511703,1.6474866867527866,0.7971843473623013,0.39058276050231794,1.6441481060586691,1.5911439563275351,0.5551903290758646,1.40506310295705,0.14976796857575855,-1.4704268504249098,-1.3086412041721642,-1.0
1.2824256961433798,-0.6687067816995916,-0.6687067807638383,1.6011838986933835,1.7339286271415495,0.0,1.9225849609906362,-0.49645174402134984,0.7699117383139802,-3.9027231457003775,-1.2692211484634817,-0.7908909307401485,1.6873519311904563,0.4375209044035396,-0.7528769285567918,0.15463456055597985,-1.1294386354783545,-0.8948164264527465,-3.9077181265758973,-0.9078745362612222,0.7711830070003726,-1.0
0.6594645693775772,-0.5661367474295183,-0.5661367478652558,-0.5782746547625616,-0.5096605326863114,0.0,-0.16637669330361554,0.35697227222378347,1.2640985757198833,0.27872765502438196,-0.3309064023993823,-0.9910720504835301,0.46460981382820216,-1.1539244668867237,-0.9037313166637584,-0.8622796405417095,-0.3479945519798832,-0.8680003148167663,0.19692738551309874,-1.02978415052013,1.2981886331202017,-1.0
1.0877503440290661,-0.6443259105059947,-0.6443259102941754,-1.2773965236653992,-0.6934693617975339,0.0,-0.8626972447350328,0.7079241945364884,-1.1551559420384263,0.27872765502438196,0.3166445202076245,1.3285187373287477,-0.958117363018496,0.43331500313551824,1.2792266677887079,1.4762236432645657,0.06038728322640617,1.0867047441615991,0.7476544004909423,0.3383252179761471,-1.2047219335248809,-1.0
2.6451531609435746,-0.7440807950113241,-0.7440807944907021,-1.3696745776837347,-1.0938577373283467,0.0,0.8781041338435104,-0.6194371548084248,1.076759774611763,0.27872765502438196,-1.9030115777224013,-0.8832743263945098,-1.0637714785807302,1.2557397815569609,-0.8235244889817797,0.4506795533196836,1.5120036849160468,-1.0660152227082829,0.43596369370658966,0.16275778898894536,0.9965211109844268,-1.0
1.009880203183341,-0.6328891318275266,-0.6328891310114447,-1.2827352101185576,0.4266575247132329,0.0,0.5299438581278018,-0.6187403834082265,0.37423927045631256,0.27872765502438196,-1.4873789198532794,-0.5075113144837888,-0.8902407091205704,-1.706076280302975,-0.5256252666992351,0.8686394956458373,0.5090586327626033,-0.7587483787563002,0.30518373328590875,1.4249774529937602,0.2233274590377988,-1.0
-0.781133036268344,0.31825304495984885,0.31825304491130985,-0.1679831999638381,0.7747346039523647,0.0,-0.8626972447350328,-0.6918324920868385,-0.5349999107839601,0.27872765502438196,1.280705987812956,0.10773688699643685,-0.23270586552596959,-0.7497345977326193,0.018556227738029483,-1.0822267092290578,0.7796652625728256,0.37642080979000453,0.3003214930953244,1.5194386044495225,-0.5149228260586918,1.0
-1.170483740496971,0.9505936985946009,0.9505936979837796,-0.2646573736721507,0.7711960401354951,0.0,-0.5145369690193242,-0.4612056284754703,-0.03031564055734353,0.27872765502438196,0.41585965433635047,-0.3128074785365226,0.7702080972308092,-1.5168728096037079,-0.36067759771260194,-0.5910628277668083,-0.9640089184968724,-0.19747125534561205,0.26376389352971136,-1.724473825446717,-0.061718041943324586,1.0
0.3869190764175372,-0.49130307176548915,-0.4913030715536147,-0.434991499470151,1.1847181941428477,0.0,-0.8626972447350328,-0.3407693492827058,0.9540205600926497,0.27872765502438196,0.44492092502297165,-0.8677092799553268,-0.9025754800293878,1.526652592759259,-0.8117436537099658,-1.2570875755386701,0.8042697024203329,-0.6395152223606267,0.08219826560956237,-0.07421651346088759,0.9565763181889756,-1.0
0.30904893557181207,-0.4651029253904339,-0.4651029252477114,-0.8902753486277443,1.756015680461481,0.0,-0.8626972447350328,-0.6134843606572968,0.06900622382325479,0.27872765502438196,-0.4314596501118559,-0.31231735553189977,-1.0356057309533813,0.7842520760222296,-0.3602536459916921,0.22641502813789624,1.161259722504899,-0.39301735843285707,0.3990587912703716,0.88526280567313,-0.06236322019447489,-1.0
0.11437358345749854,-0.3880038420836236,-0.38800384276486105,0.5827993799030148,1.677355590480239,0.0,0.5299438581278018,0.08614117295576636,0.5212033299463036,0.27872765502438196,-1.4081944684185619,-0.6026992767861623,-0.699291821821378,-0.586050962812029,-0.6036928668389803,0.6182642064311112,0.285541180278177,-0.8019261108074225,0.10259266196463093,-0.5328790268244473,0.38694508127967675,-1.0
1.399230907411968,-0.6808570754951714,-0.6808570752245993,-0.32835407083769075,-1.1006704400884109,0.0,-0.16637669330361554,-0.7557359870851715,-1.3118099395167682,0.27872765502438196,0.8791874708151775,1.5886201377185045,-1.1066104939842567,-0.9259091826598219,1.5757626327390948,0.8171606855641197,-1.5921280898367929,1.5268671265836298,0.10743674252765215,-1.357527065588231,-1.2909056243478623,-1.0
0.4647892172632637,-0.5151978877640222,-0.5151978882419541,-0.3389730351831098,-0.8730684778956577,0.0,0.8781041338435104,-0.5371366204778337,0.37181678595922474,0.27872765502438196,-1.0083699094811318,-0.530414404048654,0.21063163088500567,-1.2127490610724596,-0.5445659348794613,0.4046545239606064,-0.8689489293056152,-0.6722969632245969,0.03929501130405104,-0.15258238637970697,0.26106998302196244,-1.0
-0.781133036268344,0.31825304495984885,0.31825304491130985,-1.2942556849262812,-0.1550022113239333,0.0,-0.8626972447350328,-0.2977509459670673,1.0711073107852245,0.27872765502438196,-0.9539671875469362,-0.8910831853991094,-0.6205842382722208,0.0023948666612577485,-0.8294160350669151,-0.2602033757187354,1.3707028680274518,-0.903973855615917,0.24721933814721125,-1.5494790561275327,1.0168826366765458,1.0
-0.7032628954226174,0.22312606582916347,0.2231260654216058,-0.9312146864686597,0.9550813735304131,0.0,-0.8626972447350328,1.7735900379340974,-0.9403623166299784,0.27872765502438196,0.2314045048691887,0.7951409910180441,0.42509458020588065,-1.3466089919617468,0.7008579849465731,0.9555663092786535,-0.8346257333925962,0.6331363836183344,0.6657522117341207,0.3070177200364268,-0.9765151146659728,-1.0
-0.4307174024625788,-0.048578590742260355,-0.04857859029757144,-0.7173265609888783,-0.5323260931807158,0.0,-0.8626972447350328,1.7395928522564976,-1.1793807870093038,0.27872765502438196,0.26068953243743026,1.3175617290538248,0.2602269209669312,-1.1420727474714119,1.2669388427365997,1.5536088009196882,-1.4198197090489337,1.0562604391044785,0.7725444395620678,0.26377240747232616,-1.200784568121834,-1.0
-1.209418810919833,1.0313466855005204,1.0313466844449255,0.35780502163375877,1.09369887045774,0.0,-0.8626972447350328,1.5636777936517188,0.9637104980810011,0.27872765502438196,0.8676975907148909,-0.9180618466182153,1.6083315166207373,0.8869410691341136,-0.8496734662530017,-1.6198080980661167,-1.5886990581646983,-0.6071219087816345,0.31919615564700976,1.2103374968345757,1.088936750614397,-1.0
-1.59876951514846,2.080770953054338,2.0807709512005648,0.5185703837556513,1.2585147742416447,0.0,-0.8626972447350328,-0.5345769715793695,1.6202037967917837,0.27872765502438196,-1.1368527321463116,-1.10139090817051,-0.46955666934254153,0.9979048196778796,-0.9832554358896043,-0.5016711393723614,1.4496967769525406,-1.0741362326700026,0.30382403119728785,1.300988835251449,1.659953358782456,1.0
-0.19710697992540338,-0.22102419890348518,-0.22102420017826066,-0.9364598089249292,-1.7654514730662614,0.0,-0.5145369690193242,-0.6042541115991983,1.3335431313030652,0.27872765502438196,-0.8190203760847046,-0.9999247458084127,-0.7285095572965645,-0.8386808843610855,-0.9102094362030848,-0.5393155478261903,0.4070588940625183,-0.9550662634718913,0.2982070314999502,1.3883605592250943,1.3250817175610432,1.0
0.11437358345749854,-0.3880038420836236,-0.38800384276486105,-1.6299999204787732,1.6429815344611736,0.0,0.5299438581278018,0.4247707587891154,-0.821660576272678,0.27872765502438196,-0.0835703246750056,0.6966286005530764,-0.8714645761064634,0.9471322347021842,0.598581590219681,1.2650654334373848,-0.7105906398395483,0.45206358907664723,0.24459640698958193,-1.6750558652327552,-0.9244428594008481,-1.0
-0.3917823320397169,-0.08072693441170485,-0.08072693271108944,0.6353350035215661,1.4308163814891923,0.0,-0.8626972447350328,-0.5280575576669482,2.1047006962093353,0.27872765502438196,-0.4441040573612081,-1.2654693910482075,0.84973481334987,1.0840088102493224,-1.0965567094323154,-1.1973760394172592,1.5873156356903853,-1.0852108267849114,0.33298612257402954,0.8627865274337676,2.3284896592283264,1.0
2.061127104600634,-0.7253820652030245,-0.7253820654691989,0.7582220744747883,1.482736906045645,0.0,1.226264409559219,-0.7444993387669964,0.04478137885237699,0.27872765502438196,-0.7615165474724443,-0.2805488428328086,-1.1697713212459777,-1.319505005081898,-0.3326821553271038,0.5965340576421878,-0.5811448250601302,-0.44733977977667155,0.3976446103001182,0.9086921288766543,-0.10349066718384828,-1.0
-1.2483538813426962,1.1159054422204593,1.1159054421123014,1.5881879783106276,1.6157174444102038,0.0,0.5299438581278018,4.638503689466382,-1.9069336309679945,0.27872765502438196,2.090506106087291,2.5214647555613716,1.8265731695512937,0.00010964674591640608,2.7123367872026543,-0.8182846729241047,1.7843978450228006,2.9308158155667496,0.08194516580479413,-1.4150671071253318,-1.5150430769465246,-1.0
1.0877503440290661,-0.6443259105059947,-0.6443259102941754,0.011636949769040878,-0.7211070712196428,0.0,1.5744246852749277,-0.472940310585225,2.5908125852916117,0.27872765502438196,0.6957500740682976,-1.3925910234605066,0.15924374539538613,-0.5543041801073925,-1.1800631004776734,-1.9936661819567039,-0.15183302339076563,-1.0320794219831548,0.29932498355109594,1.243916559065932,2.9926763088049286,-1.0
-0.9368733179597942,0.5369254916713551,0.5369254907738127,2.8953048149575316,0.8818372239765744,0.0,0.1817835824120931,-0.5529691072185657,-1.8738263428411281,0.27872765502438196,2.017745382871268,2.6507652957505607,1.0984030629901198,1.119046968387239,2.878480382800032,-0.5983367095869652,0.8018896193788557,3.018287058324175,0.3194730899621949,1.5694726072631888,-1.5385769294314873,1.0
0.3479840059946753,-0.4785045850721368,-0.4785045857966846,1.3812488655349093,0.5387379370595489,0.0,0.1817835824120931,0.10688392607336754,1.2390662359166424,0.27872765502438196,0.3589632044590961,-0.9851570072433313,-0.6743736512555858,-0.5654150710638272,-0.8993935927641105,-1.33246419152588,0.09839977080730798,-0.7488084396287961,0.4195791700393804,0.19094760432982152,1.2804112782805894,-1.0
1.71071147079487,-0.7061304677043813,-0.7061304671574586,0.5817577824776772,0.7726239522278107,0.0,1.226264409559219,-0.6786178938163231,1.0186201466816567,0.27872765502438196,-0.879600936459323,-0.8667943124609621,-1.1289883253238002,0.9660535919636701,-0.8110495856240192,-0.2737896464472721,-1.306217808246978,-0.8743736578101851,0.22829360164455703,-1.3842875856764274,0.9542543820964376,-1.0
-0.3917823320397169,-0.08072693441170485,-0.08072693271108944,-0.13129428425415546,0.5930966746148607,0.0,1.5744246852749277,3.425109162596543,-1.2698202082339136,0.27872765502438196,-0.10214749176928278,1.4602037504299772,1.3058625746639243,1.1387198520065873,1.428202910193143,2.3360813154130526,-0.12280524102567587,1.023275248863314,-0.2114292869652664,-0.49712624051083093,-1.2500326334233804,-1.0
-1.2483538813426962,1.1159054422204593,1.1159054421123014,-0.0007755479914298432,0.6153322114182203,0.0,-0.8626972447350328,-0.001720385946218522,1.1324769180447813,-2.9423398186965004,1.420007881857086,-0.9781059080858551,-0.5882775855828263,-1.1145600938181253,-0.8942130553663622,-2.0635700312542666,0.1084708679590456,-0.5658007486241033,-2.8512727327075784,1.4818934249534639,1.2594171565740744,-1.0
-0.897938247536931,0.4784251230701153,0.4784251224077307,-0.488624011904175,-1.4982153595036904,0.0,-0.8626972447350328,-0.20614391212326175,1.593556467323818,0.27872765502438196,-0.24385134870519914,-1.1099376311695521,0.39765038567595035,1.2344395038852214,-0.9893059471998082,-1.0920219741833983,-1.5359600837857685,-0.9418055317345063,0.39997358249188714,0.23377717669104728,1.690592041413209,1.0
-0.5864576841540304,0.09589686136130245,0.09589686114960311,-0.8489845009093571,-0.46380436124323465,0.0,-0.8626972447350328,-0.4617564722805328,1.3844153057419086,0.27872765502438196,0.06094430873777632,-1.032461455587162,-0.9670976276101187,0.3991639751587349,-0.9338749340571054,-1.187293168794189,-0.7418600784382325,-0.8349306773810975,0.15249531759015839,-0.5439786871120714,1.4269740954749661,1.0
